"year","team","position","overall"
2016,"new_york_giants","P","79"
2016,"new_york_giants","P","66"
2016,"new_york_giants","QB","87"
2016,"new_york_giants","QB","71"
2016,"new_york_giants","QB","64"
2016,"new_york_giants","RE","89"
2016,"new_york_giants","RE","74"
2016,"new_york_giants","RE","69"
2016,"new_york_giants","RE","65"
2016,"new_york_giants","RG","78"
2016,"new_york_giants","RG","68"
2016,"new_york_giants","RG","65"
2016,"new_york_giants","ROLB","76"
2016,"new_york_giants","ROLB","76"
2016,"new_york_giants","ROLB","75"
2016,"new_york_giants","RT","79"
2016,"new_york_giants","RT","70"
2016,"new_york_giants","SS","74"
2016,"new_york_giants","SS","70"
2016,"new_york_giants","TE","79"
2016,"new_york_giants","TE","76"
2016,"new_york_giants","TE","70"
2016,"new_york_giants","TE","62"
2016,"new_york_giants","WR","94"
2016,"new_york_giants","WR","84"
2016,"new_york_giants","WR","82"
2016,"new_york_giants","WR","75"
2016,"new_york_giants","WR","70"
2016,"new_york_giants","WR","70"
2016,"new_york_giants","WR","66"
2016,"new_york_giants","WR","66"
2016,"new_york_giants","WR","66"
2016,"new_york_giants","WR","63"
2016,"new_york_jets","C","95"
2016,"new_york_jets","C","69"
2016,"new_york_jets","C","67"
2016,"new_york_jets","CB","97"
2016,"new_york_jets","CB","86"
2016,"new_york_jets","CB","78"
2016,"new_york_jets","CB","77"
2016,"new_york_jets","CB","74"
2016,"new_york_jets","CB","71"
2016,"new_york_jets","CB","70"
2016,"new_york_jets","CB","69"
2016,"new_york_jets","DT","88"
2016,"new_york_jets","DT","64"
2016,"new_york_jets","FB","76"
2016,"new_york_jets","FS","82"
2016,"new_york_jets","FS","79"
2016,"new_york_jets","FS","71"
2016,"new_york_jets","HB","80"
2016,"new_york_jets","HB","76"
2016,"new_york_jets","HB","76"
2016,"new_york_jets","HB","74"
2016,"new_york_jets","HB","68"
2016,"new_york_jets","K","80"
2016,"new_york_jets","LE","96"
2016,"new_york_jets","LE","80"
2016,"new_york_jets","LE","74"
2016,"new_york_jets","LG","77"
2016,"new_york_jets","LG","74"
2016,"new_york_jets","LG","69"
2016,"new_york_jets","LOLB","77"
2016,"new_york_jets","LOLB","69"
2016,"new_york_jets","LOLB","67"
2016,"new_york_jets","LT","84"
2016,"new_york_jets","LT","66"
2016,"new_york_jets","MLB","81"
2016,"new_york_jets","MLB","81"
2016,"new_york_jets","MLB","77"
2016,"new_york_jets","MLB","74"
2016,"new_york_jets","MLB","72"
2016,"new_york_jets","P","84"
2016,"new_york_jets","QB","78"
2016,"new_york_jets","QB","76"
2016,"new_york_jets","QB","70"
2016,"new_york_jets","RE","92"
2016,"new_york_jets","RE","73"
2016,"new_york_jets","RE","62"
2016,"new_york_jets","RG","80"
2016,"new_york_jets","RG","69"
2016,"new_york_jets","RG","68"
2016,"new_york_jets","ROLB","79"
2016,"new_york_jets","ROLB","79"
2016,"new_york_jets","ROLB","68"
2016,"new_york_jets","RT","78"
2016,"new_york_jets","RT","75"
2016,"new_york_jets","SS","79"
2016,"new_york_jets","SS","79"
2016,"new_york_jets","TE","76"
2016,"new_york_jets","TE","74"
2016,"new_york_jets","TE","74"
2016,"new_york_jets","TE","71"
2016,"new_york_jets","TE","63"
2016,"new_york_jets","TE","54"
2016,"new_york_jets","WR","89"
2016,"new_york_jets","WR","86"
2016,"new_york_jets","WR","76"
2016,"new_york_jets","WR","72"
2016,"new_york_jets","WR","71"
2016,"new_york_jets","WR","68"
2016,"new_york_jets","WR","68"
2016,"new_york_jets","WR","65"
2016,"new_york_jets","WR","65"
2016,"new_york_jets","WR","62"
2016,"new_york_jets","WR","57"
2016,"oakland_raiders","C","89"
2016,"oakland_raiders","CB","81"
2016,"oakland_raiders","CB","78"
2016,"oakland_raiders","CB","71"
2016,"oakland_raiders","CB","69"
2016,"oakland_raiders","CB","67"
2016,"oakland_raiders","CB","64"
2016,"oakland_raiders","CB","61"
2016,"oakland_raiders","DT","88"
2016,"oakland_raiders","DT","74"
2016,"oakland_raiders","DT","71"
2016,"oakland_raiders","DT","69"
2016,"oakland_raiders","FB","82"
2016,"oakland_raiders","FS","85"
2016,"oakland_raiders","HB","78"
2016,"oakland_raiders","HB","77"
2016,"oakland_raiders","HB","75"
2016,"oakland_raiders","HB","67"
2016,"oakland_raiders","HB","65"
2016,"oakland_raiders","HB","65"
2016,"oakland_raiders","K","87"
2016,"oakland_raiders","K","65"
2016,"oakland_raiders","LE","85"
2016,"oakland_raiders","LE","65"
2016,"oakland_raiders","LE","61"
2016,"oakland_raiders","LG","84"
2016,"oakland_raiders","LG","72"
2016,"oakland_raiders","LG","70"
2016,"oakland_raiders","LOLB","91"
2016,"oakland_raiders","LOLB","62"
2016,"oakland_raiders","LT","89"
2016,"oakland_raiders","LT","70"
2016,"oakland_raiders","LT","67"
2016,"oakland_raiders","LT","56"
2016,"oakland_raiders","MLB","79"
2016,"oakland_raiders","MLB","63"
2016,"oakland_raiders","P","80"
2016,"oakland_raiders","QB","79"
2016,"oakland_raiders","QB","73"
2016,"oakland_raiders","QB","70"
2016,"oakland_raiders","QB","62"
2016,"oakland_raiders","RE","74"
2016,"oakland_raiders","RE","71"
2016,"oakland_raiders","RE","69"
2016,"oakland_raiders","RE","64"
2016,"oakland_raiders","RG","75"
2016,"oakland_raiders","RG","65"
2016,"oakland_raiders","ROLB","80"
2016,"oakland_raiders","ROLB","77"
2016,"oakland_raiders","ROLB","67"
2016,"oakland_raiders","RT","78"
2016,"oakland_raiders","RT","73"
2016,"oakland_raiders","SS","82"
2016,"oakland_raiders","SS","72"
2016,"oakland_raiders","SS","72"
2016,"oakland_raiders","SS","71"
2016,"oakland_raiders","SS","64"
2016,"oakland_raiders","TE","77"
2016,"oakland_raiders","TE","75"
2016,"oakland_raiders","TE","72"
2016,"oakland_raiders","TE","72"
2016,"oakland_raiders","TE","49"
2016,"oakland_raiders","WR","82"
2016,"oakland_raiders","WR","82"
2016,"oakland_raiders","WR","78"
2016,"oakland_raiders","WR","75"
2016,"oakland_raiders","WR","73"
2016,"oakland_raiders","WR","72"
2016,"oakland_raiders","WR","69"
2016,"oakland_raiders","WR","62"
2016,"oakland_raiders","WR","55"
2016,"philadelphia_eagles","C","87"
2016,"philadelphia_eagles","C","74"
2016,"philadelphia_eagles","C","66"
2016,"philadelphia_eagles","CB","84"
2016,"philadelphia_eagles","CB","82"
2016,"philadelphia_eagles","CB","75"
2016,"philadelphia_eagles","CB","74"
2016,"philadelphia_eagles","CB","72"
2016,"philadelphia_eagles","CB","71"
2016,"philadelphia_eagles","CB","69"
2016,"philadelphia_eagles","CB","68"
2016,"philadelphia_eagles","CB","63"
2016,"philadelphia_eagles","DT","80"
2016,"philadelphia_eagles","DT","69"
2016,"philadelphia_eagles","DT","68"
2016,"philadelphia_eagles","FB","66"
2016,"philadelphia_eagles","FS","85"
2016,"philadelphia_eagles","FS","74"
2016,"philadelphia_eagles","FS","70"
2016,"philadelphia_eagles","HB","94"
2016,"philadelphia_eagles","HB","84"
2016,"philadelphia_eagles","HB","82"
2016,"philadelphia_eagles","HB","67"
2016,"philadelphia_eagles","K","80"
2016,"philadelphia_eagles","LE","81"
2016,"philadelphia_eagles","LE","81"
2016,"philadelphia_eagles","LE","71"
2016,"philadelphia_eagles","LG","72"
2016,"philadelphia_eagles","LOLB","87"
2016,"philadelphia_eagles","LOLB","70"
2016,"philadelphia_eagles","LT","96"
2016,"philadelphia_eagles","LT","67"
2016,"philadelphia_eagles","MLB","87"
2016,"philadelphia_eagles","MLB","86"
2016,"philadelphia_eagles","MLB","82"
2016,"philadelphia_eagles","MLB","73"
2016,"philadelphia_eagles","MLB","69"
2016,"philadelphia_eagles","MLB","64"
2016,"philadelphia_eagles","MLB","64"
2016,"philadelphia_eagles","P","78"
2016,"philadelphia_eagles","QB","79"
2016,"philadelphia_eagles","QB","76"
2016,"philadelphia_eagles","QB","69"
2016,"philadelphia_eagles","QB","68"
2016,"philadelphia_eagles","QB","62"
2016,"philadelphia_eagles","RE","92"
2016,"philadelphia_eagles","RE","69"
2016,"philadelphia_eagles","RE","58"
2016,"philadelphia_eagles","RG","77"
2016,"philadelphia_eagles","RG","72"
2016,"philadelphia_eagles","ROLB","86"
2016,"philadelphia_eagles","ROLB","72"
2016,"philadelphia_eagles","ROLB","70"
2016,"philadelphia_eagles","RT","88"
2016,"philadelphia_eagles","RT","67"
2016,"philadelphia_eagles","SS","77"
2016,"philadelphia_eagles","SS","69"
2016,"philadelphia_eagles","SS","69"
2016,"philadelphia_eagles","TE","85"
2016,"philadelphia_eagles","TE","84"
2016,"philadelphia_eagles","TE","70"
2016,"philadelphia_eagles","TE","65"
2016,"philadelphia_eagles","TE","51"
2016,"philadelphia_eagles","WR","81"
2016,"philadelphia_eagles","WR","78"
2016,"philadelphia_eagles","WR","76"
2016,"philadelphia_eagles","WR","74"
2016,"philadelphia_eagles","WR","72"
2016,"philadelphia_eagles","WR","69"
2016,"philadelphia_eagles","WR","66"
2016,"philadelphia_eagles","WR","65"
2016,"philadelphia_eagles","WR","64"
2016,"pittsburgh_steelers","C","90"
2016,"pittsburgh_steelers","C","71"
2016,"pittsburgh_steelers","C","67"
2016,"pittsburgh_steelers","C","66"
2016,"pittsburgh_steelers","C","65"
2016,"pittsburgh_steelers","CB","84"
2016,"pittsburgh_steelers","CB","76"
2016,"pittsburgh_steelers","CB","70"
2016,"pittsburgh_steelers","CB","70"
2016,"pittsburgh_steelers","CB","70"
2016,"pittsburgh_steelers","CB","67"
2016,"pittsburgh_steelers","CB","65"
2016,"pittsburgh_steelers","DT","84"
2016,"pittsburgh_steelers","DT","68"
2016,"pittsburgh_steelers","FB","83"
2016,"pittsburgh_steelers","FS","78"
2016,"pittsburgh_steelers","FS","68"
2016,"pittsburgh_steelers","FS","66"
2016,"pittsburgh_steelers","HB","94"
2016,"pittsburgh_steelers","HB","78"
2016,"pittsburgh_steelers","HB","68"
2016,"pittsburgh_steelers","HB","66"
2016,"pittsburgh_steelers","HB","65"
2016,"pittsburgh_steelers","K","86"
2016,"pittsburgh_steelers","LE","88"
2016,"pittsburgh_steelers","LE","71"
2016,"pittsburgh_steelers","LE","66"
2016,"pittsburgh_steelers","LE","61"
2016,"pittsburgh_steelers","LG","82"
2016,"pittsburgh_steelers","LG","72"
2016,"pittsburgh_steelers","LOLB","80"
2016,"pittsburgh_steelers","LOLB","65"
2016,"pittsburgh_steelers","LOLB","64"
2016,"pittsburgh_steelers","LT","87"
2016,"pittsburgh_steelers","LT","66"
2016,"pittsburgh_steelers","MLB","90"
2016,"pittsburgh_steelers","MLB","76"
2016,"pittsburgh_steelers","MLB","75"
2016,"pittsburgh_steelers","MLB","71"
2016,"pittsburgh_steelers","MLB","65"
2016,"pittsburgh_steelers","P","64"
2016,"pittsburgh_steelers","QB","95"
2016,"pittsburgh_steelers","QB","74"
2016,"pittsburgh_steelers","QB","68"
2016,"pittsburgh_steelers","QB","61"
2016,"pittsburgh_steelers","RE","73"
2016,"pittsburgh_steelers","RE","70"
2016,"pittsburgh_steelers","RG","87"
2016,"pittsburgh_steelers","RG","66"
2016,"pittsburgh_steelers","ROLB","84"
2016,"pittsburgh_steelers","ROLB","73"
2016,"pittsburgh_steelers","ROLB","71"
2016,"pittsburgh_steelers","ROLB","67"
2016,"pittsburgh_steelers","RT","84"
2016,"pittsburgh_steelers","RT","67"
2016,"pittsburgh_steelers","RT","63"
2016,"pittsburgh_steelers","SS","76"
2016,"pittsburgh_steelers","SS","75"
2016,"pittsburgh_steelers","SS","66"
2016,"pittsburgh_steelers","TE","83"
2016,"pittsburgh_steelers","TE","78"
2016,"pittsburgh_steelers","TE","70"
2016,"pittsburgh_steelers","TE","68"
2016,"pittsburgh_steelers","TE","64"
2016,"pittsburgh_steelers","TE","63"
2016,"pittsburgh_steelers","WR","97"
2016,"pittsburgh_steelers","WR","80"
2016,"pittsburgh_steelers","WR","75"
2016,"pittsburgh_steelers","WR","71"
2016,"pittsburgh_steelers","WR","69"
2016,"pittsburgh_steelers","WR","64"
2016,"pittsburgh_steelers","WR","58"
2016,"san_diego_chargers","C","73"
2016,"san_diego_chargers","C","72"
2016,"san_diego_chargers","CB","89"
2016,"san_diego_chargers","CB","82"
2016,"san_diego_chargers","CB","79"
2016,"san_diego_chargers","CB","75"
2016,"san_diego_chargers","CB","68"
2016,"san_diego_chargers","CB","67"
2016,"san_diego_chargers","CB","66"
2016,"san_diego_chargers","CB","66"
2016,"san_diego_chargers","DT","76"
2016,"san_diego_chargers","DT","75"
2016,"san_diego_chargers","DT","72"
2016,"san_diego_chargers","FB","78"
2016,"san_diego_chargers","FS","96"
2016,"san_diego_chargers","FS","75"
2016,"san_diego_chargers","HB","78"
2016,"san_diego_chargers","HB","78"
2016,"san_diego_chargers","HB","77"
2016,"san_diego_chargers","HB","75"
2016,"san_diego_chargers","HB","66"
2016,"san_diego_chargers","HB","61"
2016,"san_diego_chargers","K","81"
2016,"san_diego_chargers","K","59"
2016,"san_diego_chargers","LE","75"
2016,"san_diego_chargers","LE","75"
2016,"san_diego_chargers","LE","63"
2016,"san_diego_chargers","LG","90"
2016,"san_diego_chargers","LOLB","70"
2016,"san_diego_chargers","LOLB","67"
2016,"san_diego_chargers","LOLB","64"
2016,"san_diego_chargers","LT","83"
2016,"san_diego_chargers","LT","74"
2016,"san_diego_chargers","MLB","78"
2016,"san_diego_chargers","MLB","78"
2016,"san_diego_chargers","MLB","75"
2016,"san_diego_chargers","MLB","70"
2016,"san_diego_chargers","MLB","61"
2016,"san_diego_chargers","P","85"
2016,"san_diego_chargers","QB","90"
2016,"san_diego_chargers","QB","72"
2016,"san_diego_chargers","QB","63"
2016,"san_diego_chargers","RE","84"
2016,"san_diego_chargers","RE","68"
2016,"san_diego_chargers","RE","66"
2016,"san_diego_chargers","RG","70"
2016,"san_diego_chargers","RG","70"
2016,"san_diego_chargers","ROLB","79"
2016,"san_diego_chargers","ROLB","73"
2016,"san_diego_chargers","ROLB","63"
2016,"san_diego_chargers","RT","81"
2016,"san_diego_chargers","RT","80"
2016,"san_diego_chargers","SS","77"
2016,"san_diego_chargers","SS","74"
2016,"san_diego_chargers","SS","63"
2016,"san_diego_chargers","TE","88"
2016,"san_diego_chargers","TE","78"
2016,"san_diego_chargers","TE","72"
2016,"san_diego_chargers","TE","69"
2016,"san_diego_chargers","TE","65"
2016,"san_diego_chargers","TE","52"
2016,"san_diego_chargers","WR","86"
2016,"san_diego_chargers","WR","83"
2016,"san_diego_chargers","WR","83"
2016,"san_diego_chargers","WR","75"
2016,"san_diego_chargers","WR","73"
2016,"san_diego_chargers","WR","71"
2016,"san_diego_chargers","WR","68"
2016,"san_diego_chargers","WR","68"
2016,"san_diego_chargers","WR","65"
2016,"san_francisco_49ers","C","79"
2016,"san_francisco_49ers","C","72"
2016,"san_francisco_49ers","C","65"
2016,"san_francisco_49ers","CB","80"
2016,"san_francisco_49ers","CB","79"
2016,"san_francisco_49ers","CB","74"
2016,"san_francisco_49ers","CB","74"
2016,"san_francisco_49ers","CB","71"
2016,"san_francisco_49ers","CB","65"
2016,"san_francisco_49ers","CB","64"
2016,"san_francisco_49ers","CB","61"
2016,"san_francisco_49ers","DT","80"
2016,"san_francisco_49ers","DT","78"
2016,"san_francisco_49ers","DT","76"
2016,"san_francisco_49ers","FB","88"
2016,"san_francisco_49ers","FB","65"
2016,"san_francisco_49ers","FS","81"
2016,"san_francisco_49ers","FS","73"
2016,"san_francisco_49ers","FS","63"
2016,"san_francisco_49ers","HB","80"
2016,"san_francisco_49ers","HB","77"
2016,"san_francisco_49ers","HB","74"
2016,"san_francisco_49ers","HB","71"
2016,"san_francisco_49ers","K","91"
2016,"san_francisco_49ers","LE","77"
2016,"san_francisco_49ers","LE","76"
2016,"san_francisco_49ers","LE","72"
2016,"san_francisco_49ers","LE","64"
2016,"san_francisco_49ers","LG","73"
2016,"san_francisco_49ers","LG","60"
2016,"san_francisco_49ers","LOLB","80"
2016,"san_francisco_49ers","LOLB","79"
2016,"san_francisco_49ers","LT","94"
2016,"san_francisco_49ers","MLB","93"
2016,"san_francisco_49ers","MLB","76"
2016,"san_francisco_49ers","MLB","76"
2016,"san_francisco_49ers","MLB","75"
2016,"san_francisco_49ers","MLB","68"
2016,"san_francisco_49ers","MLB","67"
2016,"san_francisco_49ers","P","51"
2016,"san_francisco_49ers","QB","81"
2016,"san_francisco_49ers","QB","72"
2016,"san_francisco_49ers","QB","64"
2016,"san_francisco_49ers","RE","82"
2016,"san_francisco_49ers","RE","50"
2016,"san_francisco_49ers","RG","88"
2016,"san_francisco_49ers","RG","68"
2016,"san_francisco_49ers","RG","63"
2016,"san_francisco_49ers","ROLB","89"
2016,"san_francisco_49ers","ROLB","71"
2016,"san_francisco_49ers","ROLB","66"
2016,"san_francisco_49ers","RT","72"
2016,"san_francisco_49ers","RT","64"
2016,"san_francisco_49ers","SS","91"
2016,"san_francisco_49ers","SS","74"
2016,"san_francisco_49ers","SS","69"
2016,"san_francisco_49ers","TE","84"
2016,"san_francisco_49ers","TE","78"
2016,"san_francisco_49ers","TE","72"
2016,"san_francisco_49ers","TE","69"
2016,"san_francisco_49ers","TE","68"
2016,"san_francisco_49ers","TE","65"
2016,"san_francisco_49ers","TE","64"
2016,"san_francisco_49ers","TE","50"
2016,"san_francisco_49ers","WR","88"
2016,"san_francisco_49ers","WR","86"
2016,"san_francisco_49ers","WR","74"
2016,"san_francisco_49ers","WR","71"
2016,"san_francisco_49ers","WR","68"
2016,"san_francisco_49ers","WR","67"
2016,"san_francisco_49ers","WR","66"
2016,"san_francisco_49ers","WR","65"
2016,"seattle_seahawks","C","72"
2016,"seattle_seahawks","C","64"
2016,"seattle_seahawks","CB","97"
2016,"seattle_seahawks","CB","82"
2016,"seattle_seahawks","CB","79"
2016,"seattle_seahawks","CB","76"
2016,"seattle_seahawks","CB","73"
2016,"seattle_seahawks","CB","72"
2016,"seattle_seahawks","CB","67"
2016,"seattle_seahawks","CB","67"
2016,"seattle_seahawks","CB","62"
2016,"seattle_seahawks","DT","86"
2016,"seattle_seahawks","DT","79"
2016,"seattle_seahawks","DT","78"
2016,"seattle_seahawks","DT","76"
2016,"seattle_seahawks","DT","71"
2016,"seattle_seahawks","DT","67"
2016,"seattle_seahawks","DT","64"
2016,"seattle_seahawks","FB","80"
2016,"seattle_seahawks","FB","74"
2016,"seattle_seahawks","FS","95"
2016,"seattle_seahawks","FS","71"
2016,"seattle_seahawks","FS","66"
2016,"seattle_seahawks","HB","96"
2016,"seattle_seahawks","HB","78"
2016,"seattle_seahawks","HB","76"
2016,"seattle_seahawks","HB","66"
2016,"seattle_seahawks","K","87"
2016,"seattle_seahawks","LE","95"
2016,"seattle_seahawks","LE","73"
2016,"seattle_seahawks","LE","68"
2016,"seattle_seahawks","LE","67"
2016,"seattle_seahawks","LE","64"
2016,"seattle_seahawks","LG","80"
2016,"seattle_seahawks","LG","71"
2016,"seattle_seahawks","LOLB","84"
2016,"seattle_seahawks","LOLB","73"
2016,"seattle_seahawks","LT","85"
2016,"seattle_seahawks","LT","63"
2016,"seattle_seahawks","MLB","92"
2016,"seattle_seahawks","MLB","66"
2016,"seattle_seahawks","P","90"
2016,"seattle_seahawks","QB","89"
2016,"seattle_seahawks","QB","73"
2016,"seattle_seahawks","QB","65"
2016,"seattle_seahawks","QB","63"
2016,"seattle_seahawks","RE","87"
2016,"seattle_seahawks","RE","66"
2016,"seattle_seahawks","RE","64"
2016,"seattle_seahawks","RE","57"
2016,"seattle_seahawks","RG","79"
2016,"seattle_seahawks","RG","65"
2016,"seattle_seahawks","RG","60"
2016,"seattle_seahawks","ROLB","86"
2016,"seattle_seahawks","ROLB","70"
2016,"seattle_seahawks","RT","76"
2016,"seattle_seahawks","RT","69"
2016,"seattle_seahawks","SS","94"
2016,"seattle_seahawks","SS","72"
2016,"seattle_seahawks","TE","95"
2016,"seattle_seahawks","TE","81"
2016,"seattle_seahawks","TE","74"
2016,"seattle_seahawks","TE","74"
2016,"seattle_seahawks","TE","63"
2016,"seattle_seahawks","TE","53"
2016,"seattle_seahawks","WR","84"
2016,"seattle_seahawks","WR","81"
2016,"seattle_seahawks","WR","74"
2016,"seattle_seahawks","WR","74"
2016,"seattle_seahawks","WR","73"
2016,"seattle_seahawks","WR","72"
2016,"seattle_seahawks","WR","71"
2016,"st._louis_rams","C","72"
2016,"st._louis_rams","C","63"
2016,"st._louis_rams","CB","81"
2016,"st._louis_rams","CB","79"
2016,"st._louis_rams","CB","75"
2016,"st._louis_rams","CB","69"
2016,"st._louis_rams","CB","64"
2016,"st._louis_rams","DT","92"
2016,"st._louis_rams","DT","86"
2016,"st._louis_rams","DT","80"
2016,"st._louis_rams","DT","69"
2016,"st._louis_rams","DT","62"
2016,"st._louis_rams","FB","79"
2016,"st._louis_rams","FS","79"
2016,"st._louis_rams","FS","78"
2016,"st._louis_rams","FS","77"
2016,"st._louis_rams","HB","80"
2016,"st._louis_rams","HB","79"
2016,"st._louis_rams","HB","73"
2016,"st._louis_rams","HB","69"
2016,"st._louis_rams","HB","68"
2016,"st._louis_rams","HB","67"
2016,"st._louis_rams","HB","67"
2016,"st._louis_rams","K","81"
2016,"st._louis_rams","LE","86"
2016,"st._louis_rams","LE","84"
2016,"st._louis_rams","LE","64"
2016,"st._louis_rams","LG","83"
2016,"st._louis_rams","LG","64"
2016,"st._louis_rams","LOLB","81"
2016,"st._louis_rams","LOLB","64"
2016,"st._louis_rams","LT","74"
2016,"st._louis_rams","LT","65"
2016,"st._louis_rams","MLB","79"
2016,"st._louis_rams","MLB","63"
2016,"st._louis_rams","MLB","60"
2016,"st._louis_rams","P","93"
2016,"st._louis_rams","QB","78"
2016,"st._louis_rams","QB","73"
2016,"st._louis_rams","QB","72"
2016,"st._louis_rams","QB","69"
2016,"st._louis_rams","RE","93"
2016,"st._louis_rams","RE","74"
2016,"st._louis_rams","RE","62"
2016,"st._louis_rams","RG","74"
2016,"st._louis_rams","RG","66"
2016,"st._louis_rams","ROLB","81"
2016,"st._louis_rams","ROLB","76"
2016,"st._louis_rams","ROLB","63"
2016,"st._louis_rams","RT","77"
2016,"st._louis_rams","RT","72"
2016,"st._louis_rams","RT","70"
2016,"st._louis_rams","RT","63"
2016,"st._louis_rams","SS","82"
2016,"st._louis_rams","SS","68"
2016,"st._louis_rams","SS","66"
2016,"st._louis_rams","SS","65"
2016,"st._louis_rams","TE","84"
2016,"st._louis_rams","TE","78"
2016,"st._louis_rams","TE","73"
2016,"st._louis_rams","TE","69"
2016,"st._louis_rams","TE","67"
2016,"st._louis_rams","TE","51"
2016,"st._louis_rams","WR","82"
2016,"st._louis_rams","WR","79"
2016,"st._louis_rams","WR","76"
2016,"st._louis_rams","WR","75"
2016,"st._louis_rams","WR","72"
2016,"st._louis_rams","WR","68"
2016,"st._louis_rams","WR","62"
2016,"tampa_bay_buccaneers","C","79"
2016,"tampa_bay_buccaneers","C","64"
2016,"tampa_bay_buccaneers","C","62"
2016,"tampa_bay_buccaneers","CB","87"
2016,"tampa_bay_buccaneers","CB","78"
2016,"tampa_bay_buccaneers","CB","77"
2016,"tampa_bay_buccaneers","CB","75"
2016,"tampa_bay_buccaneers","CB","73"
2016,"tampa_bay_buccaneers","CB","70"
2016,"tampa_bay_buccaneers","CB","67"
2016,"tampa_bay_buccaneers","CB","67"
2016,"tampa_bay_buccaneers","DT","95"
2016,"tampa_bay_buccaneers","DT","83"
2016,"tampa_bay_buccaneers","DT","79"
2016,"tampa_bay_buccaneers","DT","73"
2016,"tampa_bay_buccaneers","DT","68"
2016,"tampa_bay_buccaneers","FB","75"
2016,"tampa_bay_buccaneers","FB","65"
2016,"tampa_bay_buccaneers","FB","63"
2016,"tampa_bay_buccaneers","FS","75"
2016,"tampa_bay_buccaneers","FS","73"
2016,"tampa_bay_buccaneers","FS","64"
2016,"tampa_bay_buccaneers","HB","78"
2016,"tampa_bay_buccaneers","HB","75"
2016,"tampa_bay_buccaneers","HB","72"
2016,"tampa_bay_buccaneers","HB","72"
2016,"tampa_bay_buccaneers","HB","66"
2016,"tampa_bay_buccaneers","K","71"
2016,"tampa_bay_buccaneers","LE","75"
2016,"tampa_bay_buccaneers","LE","73"
2016,"tampa_bay_buccaneers","LE","71"
2016,"tampa_bay_buccaneers","LG","86"
2016,"tampa_bay_buccaneers","LG","66"
2016,"tampa_bay_buccaneers","LOLB","78"
2016,"tampa_bay_buccaneers","LOLB","67"
2016,"tampa_bay_buccaneers","LT","80"
2016,"tampa_bay_buccaneers","LT","67"
2016,"tampa_bay_buccaneers","MLB","79"
2016,"tampa_bay_buccaneers","MLB","68"
2016,"tampa_bay_buccaneers","MLB","66"
2016,"tampa_bay_buccaneers","P","69"
2016,"tampa_bay_buccaneers","P","68"
2016,"tampa_bay_buccaneers","QB","81"
2016,"tampa_bay_buccaneers","QB","73"
2016,"tampa_bay_buccaneers","QB","59"
2016,"tampa_bay_buccaneers","RE","75"
2016,"tampa_bay_buccaneers","RE","72"
2016,"tampa_bay_buccaneers","RE","72"
2016,"tampa_bay_buccaneers","RG","73"
2016,"tampa_bay_buccaneers","RG","70"
2016,"tampa_bay_buccaneers","ROLB","91"
2016,"tampa_bay_buccaneers","ROLB","65"
2016,"tampa_bay_buccaneers","ROLB","63"
2016,"tampa_bay_buccaneers","RT","75"
2016,"tampa_bay_buccaneers","RT","71"
2016,"tampa_bay_buccaneers","SS","78"
2016,"tampa_bay_buccaneers","SS","74"
2016,"tampa_bay_buccaneers","SS","74"
2016,"tampa_bay_buccaneers","TE","76"
2016,"tampa_bay_buccaneers","TE","74"
2016,"tampa_bay_buccaneers","TE","74"
2016,"tampa_bay_buccaneers","TE","74"
2016,"tampa_bay_buccaneers","TE","73"
2016,"tampa_bay_buccaneers","TE","61"
2016,"tampa_bay_buccaneers","WR","87"
2016,"tampa_bay_buccaneers","WR","86"
2016,"tampa_bay_buccaneers","WR","74"
2016,"tampa_bay_buccaneers","WR","67"
2016,"tampa_bay_buccaneers","WR","67"
2016,"tampa_bay_buccaneers","WR","66"
2016,"tampa_bay_buccaneers","WR","64"
2016,"tampa_bay_buccaneers","WR","64"
2016,"tampa_bay_buccaneers","WR","60"
2016,"tennessee_titans","C","72"
2016,"tennessee_titans","C","67"
2016,"tennessee_titans","C","65"
2016,"tennessee_titans","CB","86"
2016,"tennessee_titans","CB","79"
2016,"tennessee_titans","CB","73"
2016,"tennessee_titans","CB","72"
2016,"tennessee_titans","CB","69"
2016,"tennessee_titans","CB","68"
2016,"tennessee_titans","CB","66"
2016,"tennessee_titans","DT","78"
2016,"tennessee_titans","DT","76"
2016,"tennessee_titans","DT","65"
2016,"tennessee_titans","FB","74"
2016,"tennessee_titans","FB","68"
2016,"tennessee_titans","FB","62"
2016,"tennessee_titans","FS","75"
2016,"tennessee_titans","FS","74"
2016,"tennessee_titans","HB","75"
2016,"tennessee_titans","HB","73"
2016,"tennessee_titans","HB","71"
2016,"tennessee_titans","HB","63"
2016,"tennessee_titans","K","79"
2016,"tennessee_titans","LE","77"
2016,"tennessee_titans","LE","74"
2016,"tennessee_titans","LE","68"
2016,"tennessee_titans","LG","82"
2016,"tennessee_titans","LG","69"
2016,"tennessee_titans","LG","65"
2016,"tennessee_titans","LOLB","87"
2016,"tennessee_titans","LOLB","70"
2016,"tennessee_titans","LOLB","59"
2016,"tennessee_titans","LT","81"
2016,"tennessee_titans","LT","66"
2016,"tennessee_titans","MLB","77"
2016,"tennessee_titans","MLB","77"
2016,"tennessee_titans","MLB","75"
2016,"tennessee_titans","MLB","68"
2016,"tennessee_titans","MLB","63"
2016,"tennessee_titans","P","88"
2016,"tennessee_titans","QB","78"
2016,"tennessee_titans","QB","76"
2016,"tennessee_titans","QB","74"
