"year","team","position","overall"
2012,"new_york_giants","CB","85"
2012,"new_york_giants","CB","81"
2012,"new_york_giants","CB","79"
2012,"new_york_giants","CB","75"
2012,"new_york_giants","CB","56"
2012,"new_york_giants","CB","55"
2012,"new_york_giants","K","74"
2012,"new_york_giants","P","62"
2012,"new_york_jets","QB","83"
2012,"new_york_jets","QB","73"
2012,"new_york_jets","QB","70"
2012,"new_york_jets","QB","65"
2012,"new_york_jets","QB","65"
2012,"new_york_jets","HB","84"
2012,"new_york_jets","HB","80"
2012,"new_york_jets","HB","65"
2012,"new_york_jets","HB","62"
2012,"new_york_jets","HB","61"
2012,"new_york_jets","FB","88"
2012,"new_york_jets","FB","78"
2012,"new_york_jets","WR","87"
2012,"new_york_jets","WR","85"
2012,"new_york_jets","WR","79"
2012,"new_york_jets","WR","76"
2012,"new_york_jets","WR","63"
2012,"new_york_jets","WR","63"
2012,"new_york_jets","WR","61"
2012,"new_york_jets","TE","85"
2012,"new_york_jets","TE","57"
2012,"new_york_jets","TE","57"
2012,"new_york_jets","TE","51"
2012,"new_york_jets","LT","94"
2012,"new_york_jets","LG","75"
2012,"new_york_jets","LG","63"
2012,"new_york_jets","C","97"
2012,"new_york_jets","C","58"
2012,"new_york_jets","C","57"
2012,"new_york_jets","RG","90"
2012,"new_york_jets","RG","55"
2012,"new_york_jets","RT","72"
2012,"new_york_jets","RT","71"
2012,"new_york_jets","DT","81"
2012,"new_york_jets","DT","63"
2012,"new_york_jets","DT","62"
2012,"new_york_jets","DT","55"
2012,"new_york_jets","LE","90"
2012,"new_york_jets","LE","71"
2012,"new_york_jets","LE","70"
2012,"new_york_jets","LE","62"
2012,"new_york_jets","RE","83"
2012,"new_york_jets","RE","81"
2012,"new_york_jets","RE","56"
2012,"new_york_jets","RE","50"
2012,"new_york_jets","LOLB","80"
2012,"new_york_jets","LOLB","62"
2012,"new_york_jets","LOLB","49"
2012,"new_york_jets","MLB","92"
2012,"new_york_jets","MLB","90"
2012,"new_york_jets","MLB","66"
2012,"new_york_jets","MLB","60"
2012,"new_york_jets","MLB","56"
2012,"new_york_jets","MLB","50"
2012,"new_york_jets","ROLB","84"
2012,"new_york_jets","ROLB","63"
2012,"new_york_jets","FS","78"
2012,"new_york_jets","FS","76"
2012,"new_york_jets","FS","64"
2012,"new_york_jets","SS","85"
2012,"new_york_jets","SS","58"
2012,"new_york_jets","CB","99"
2012,"new_york_jets","CB","86"
2012,"new_york_jets","CB","74"
2012,"new_york_jets","CB","71"
2012,"new_york_jets","CB","71"
2012,"new_york_jets","CB","62"
2012,"new_york_jets","CB","60"
2012,"new_york_jets","CB","53"
2012,"new_york_jets","K","71"
2012,"new_york_jets","K","54"
2012,"new_york_jets","P","66"
2012,"new_york_jets","P","43"
2012,"oakland_raiders","QB","81"
2012,"oakland_raiders","QB","75"
2012,"oakland_raiders","QB","67"
2012,"oakland_raiders","QB","66"
2012,"oakland_raiders","HB","87"
2012,"oakland_raiders","HB","75"
2012,"oakland_raiders","HB","67"
2012,"oakland_raiders","HB","63"
2012,"oakland_raiders","HB","62"
2012,"oakland_raiders","HB","52"
2012,"oakland_raiders","FB","83"
2012,"oakland_raiders","FB","58"
2012,"oakland_raiders","WR","75"
2012,"oakland_raiders","WR","74"
2012,"oakland_raiders","WR","72"
2012,"oakland_raiders","WR","72"
2012,"oakland_raiders","WR","68"
2012,"oakland_raiders","WR","60"
2012,"oakland_raiders","WR","59"
2012,"oakland_raiders","WR","55"
2012,"oakland_raiders","WR","48"
2012,"oakland_raiders","TE","89"
2012,"oakland_raiders","TE","65"
2012,"oakland_raiders","TE","61"
2012,"oakland_raiders","TE","60"
2012,"oakland_raiders","LT","81"
2012,"oakland_raiders","LT","64"
2012,"oakland_raiders","LG","87"
2012,"oakland_raiders","LG","71"
2012,"oakland_raiders","C","72"
2012,"oakland_raiders","C","72"
2012,"oakland_raiders","RG","76"
2012,"oakland_raiders","RG","64"
2012,"oakland_raiders","RT","78"
2012,"oakland_raiders","RT","65"
2012,"oakland_raiders","DT","93"
2012,"oakland_raiders","DT","85"
2012,"oakland_raiders","DT","79"
2012,"oakland_raiders","DT","70"
2012,"oakland_raiders","LE","78"
2012,"oakland_raiders","LE","67"
2012,"oakland_raiders","LE","50"
2012,"oakland_raiders","RE","80"
2012,"oakland_raiders","RE","79"
2012,"oakland_raiders","LOLB","75"
2012,"oakland_raiders","LOLB","72"
2012,"oakland_raiders","LOLB","61"
2012,"oakland_raiders","MLB","82"
2012,"oakland_raiders","MLB","70"
2012,"oakland_raiders","ROLB","87"
2012,"oakland_raiders","ROLB","65"
2012,"oakland_raiders","ROLB","58"
2012,"oakland_raiders","FS","84"
2012,"oakland_raiders","FS","73"
2012,"oakland_raiders","FS","68"
2012,"oakland_raiders","SS","87"
2012,"oakland_raiders","SS","75"
2012,"oakland_raiders","SS","65"
2012,"oakland_raiders","CB","98"
2012,"oakland_raiders","CB","85"
2012,"oakland_raiders","CB","76"
2012,"oakland_raiders","CB","66"
2012,"oakland_raiders","CB","65"
2012,"oakland_raiders","CB","65"
2012,"oakland_raiders","CB","64"
2012,"oakland_raiders","CB","54"
2012,"oakland_raiders","K","86"
2012,"oakland_raiders","P","98"
2012,"oakland_raiders","P","52"
2012,"philadelphia_eagles","QB","93"
2012,"philadelphia_eagles","QB","84"
2012,"philadelphia_eagles","QB","67"
2012,"philadelphia_eagles","HB","88"
2012,"philadelphia_eagles","HB","77"
2012,"philadelphia_eagles","HB","67"
2012,"philadelphia_eagles","HB","63"
2012,"philadelphia_eagles","FB","87"
2012,"philadelphia_eagles","FB","76"
2012,"philadelphia_eagles","WR","91"
2012,"philadelphia_eagles","WR","86"
2012,"philadelphia_eagles","WR","77"
2012,"philadelphia_eagles","WR","64"
2012,"philadelphia_eagles","WR","61"
2012,"philadelphia_eagles","WR","61"
2012,"philadelphia_eagles","WR","61"
2012,"philadelphia_eagles","WR","54"
2012,"philadelphia_eagles","TE","83"
2012,"philadelphia_eagles","TE","66"
2012,"philadelphia_eagles","TE","64"
2012,"philadelphia_eagles","TE","57"
2012,"philadelphia_eagles","LT","89"
2012,"philadelphia_eagles","LT","58"
2012,"philadelphia_eagles","LG","90"
2012,"philadelphia_eagles","LG","66"
2012,"philadelphia_eagles","LG","64"
2012,"philadelphia_eagles","C","78"
2012,"philadelphia_eagles","C","67"
2012,"philadelphia_eagles","C","65"
2012,"philadelphia_eagles","RG","76"
2012,"philadelphia_eagles","RG","72"
2012,"philadelphia_eagles","RT","78"
2012,"philadelphia_eagles","RT","69"
2012,"philadelphia_eagles","RT","61"
2012,"philadelphia_eagles","DT","86"
2012,"philadelphia_eagles","DT","79"
2012,"philadelphia_eagles","DT","75"
2012,"philadelphia_eagles","DT","67"
2012,"philadelphia_eagles","DT","62"
2012,"philadelphia_eagles","DT","53"
2012,"philadelphia_eagles","LE","78"
2012,"philadelphia_eagles","LE","76"
2012,"philadelphia_eagles","LE","73"
2012,"philadelphia_eagles","LE","65"
2012,"philadelphia_eagles","RE","93"
2012,"philadelphia_eagles","RE","72"
2012,"philadelphia_eagles","RE","59"
2012,"philadelphia_eagles","LOLB","76"
2012,"philadelphia_eagles","LOLB","74"
2012,"philadelphia_eagles","LOLB","71"
2012,"philadelphia_eagles","LOLB","56"
2012,"philadelphia_eagles","LOLB","49"
2012,"philadelphia_eagles","MLB","69"
2012,"philadelphia_eagles","MLB","63"
2012,"philadelphia_eagles","MLB","62"
2012,"philadelphia_eagles","ROLB","81"
2012,"philadelphia_eagles","ROLB","78"
2012,"philadelphia_eagles","ROLB","74"
2012,"philadelphia_eagles","FS","77"
2012,"philadelphia_eagles","FS","75"
2012,"philadelphia_eagles","FS","63"
2012,"philadelphia_eagles","SS","88"
2012,"philadelphia_eagles","SS","71"
2012,"philadelphia_eagles","SS","68"
2012,"philadelphia_eagles","CB","94"
2012,"philadelphia_eagles","CB","79"
2012,"philadelphia_eagles","CB","74"
2012,"philadelphia_eagles","CB","66"
2012,"philadelphia_eagles","CB","65"
2012,"philadelphia_eagles","CB","64"
2012,"philadelphia_eagles","CB","58"
2012,"philadelphia_eagles","K","90"
2012,"philadelphia_eagles","K","66"
2012,"philadelphia_eagles","P","69"
2012,"pittsburgh_steelers","QB","94"
2012,"pittsburgh_steelers","QB","74"
2012,"pittsburgh_steelers","QB","71"
2012,"pittsburgh_steelers","QB","70"
2012,"pittsburgh_steelers","HB","88"
2012,"pittsburgh_steelers","HB","66"
2012,"pittsburgh_steelers","HB","62"
2012,"pittsburgh_steelers","HB","60"
2012,"pittsburgh_steelers","HB","58"
2012,"pittsburgh_steelers","FB","69"
2012,"pittsburgh_steelers","FB","53"
2012,"pittsburgh_steelers","WR","87"
2012,"pittsburgh_steelers","WR","86"
2012,"pittsburgh_steelers","WR","76"
2012,"pittsburgh_steelers","WR","70"
2012,"pittsburgh_steelers","WR","69"
2012,"pittsburgh_steelers","WR","69"
2012,"pittsburgh_steelers","WR","63"
2012,"pittsburgh_steelers","TE","85"
2012,"pittsburgh_steelers","TE","67"
2012,"pittsburgh_steelers","TE","59"
2012,"pittsburgh_steelers","LT","82"
2012,"pittsburgh_steelers","LT","73"
2012,"pittsburgh_steelers","LT","64"
2012,"pittsburgh_steelers","LG","75"
2012,"pittsburgh_steelers","LG","66"
2012,"pittsburgh_steelers","LG","65"
2012,"pittsburgh_steelers","C","88"
2012,"pittsburgh_steelers","C","70"
2012,"pittsburgh_steelers","C","69"
2012,"pittsburgh_steelers","RG","74"
2012,"pittsburgh_steelers","RG","63"
2012,"pittsburgh_steelers","RT","84"
2012,"pittsburgh_steelers","RT","82"
2012,"pittsburgh_steelers","RT","71"
2012,"pittsburgh_steelers","DT","92"
2012,"pittsburgh_steelers","DT","77"
2012,"pittsburgh_steelers","DT","65"
2012,"pittsburgh_steelers","LE","91"
2012,"pittsburgh_steelers","LE","79"
2012,"pittsburgh_steelers","RE","88"
2012,"pittsburgh_steelers","RE","74"
2012,"pittsburgh_steelers","RE","57"
2012,"pittsburgh_steelers","LOLB","93"
2012,"pittsburgh_steelers","LOLB","66"
2012,"pittsburgh_steelers","LOLB","57"
2012,"pittsburgh_steelers","MLB","91"
2012,"pittsburgh_steelers","MLB","90"
2012,"pittsburgh_steelers","MLB","81"
2012,"pittsburgh_steelers","MLB","57"
2012,"pittsburgh_steelers","ROLB","98"
2012,"pittsburgh_steelers","ROLB","67"
2012,"pittsburgh_steelers","ROLB","61"
2012,"pittsburgh_steelers","ROLB","59"
2012,"pittsburgh_steelers","FS","83"
2012,"pittsburgh_steelers","FS","67"
2012,"pittsburgh_steelers","FS","61"
2012,"pittsburgh_steelers","SS","99"
2012,"pittsburgh_steelers","SS","69"
2012,"pittsburgh_steelers","SS","60"
2012,"pittsburgh_steelers","CB","85"
2012,"pittsburgh_steelers","CB","77"
2012,"pittsburgh_steelers","CB","70"
2012,"pittsburgh_steelers","CB","68"
2012,"pittsburgh_steelers","CB","68"
2012,"pittsburgh_steelers","CB","61"
2012,"pittsburgh_steelers","CB","59"
2012,"pittsburgh_steelers","CB","58"
2012,"pittsburgh_steelers","K","73"
2012,"pittsburgh_steelers","K","53"
2012,"pittsburgh_steelers","P","79"
2012,"pittsburgh_steelers","P","65"
2012,"san_diego_chargers","QB","96"
2012,"san_diego_chargers","QB","69"
2012,"san_diego_chargers","HB","79"
2012,"san_diego_chargers","HB","77"
2012,"san_diego_chargers","HB","77"
2012,"san_diego_chargers","HB","64"
2012,"san_diego_chargers","HB","62"
2012,"san_diego_chargers","FB","73"
2012,"san_diego_chargers","FB","64"
2012,"san_diego_chargers","FB","59"
2012,"san_diego_chargers","WR","87"
2012,"san_diego_chargers","WR","80"
2012,"san_diego_chargers","WR","74"
2012,"san_diego_chargers","WR","73"
2012,"san_diego_chargers","WR","71"
2012,"san_diego_chargers","WR","68"
2012,"san_diego_chargers","WR","66"
2012,"san_diego_chargers","WR","56"
2012,"san_diego_chargers","WR","53"
2012,"san_diego_chargers","TE","99"
2012,"san_diego_chargers","TE","77"
2012,"san_diego_chargers","TE","72"
2012,"san_diego_chargers","TE","62"
2012,"san_diego_chargers","TE","62"
2012,"san_diego_chargers","LT","89"
2012,"san_diego_chargers","LT","66"
2012,"san_diego_chargers","LG","94"
2012,"san_diego_chargers","LG","67"
2012,"san_diego_chargers","C","86"
2012,"san_diego_chargers","C","73"
2012,"san_diego_chargers","RG","80"
2012,"san_diego_chargers","RG","69"
2012,"san_diego_chargers","RG","66"
2012,"san_diego_chargers","RT","76"
2012,"san_diego_chargers","RT","69"
2012,"san_diego_chargers","DT","81"
2012,"san_diego_chargers","DT","60"
2012,"san_diego_chargers","LE","76"
2012,"san_diego_chargers","LE","75"
2012,"san_diego_chargers","LE","65"
2012,"san_diego_chargers","RE","84"
2012,"san_diego_chargers","RE","53"
2012,"san_diego_chargers","LOLB","91"
2012,"san_diego_chargers","LOLB","71"
2012,"san_diego_chargers","LOLB","70"
2012,"san_diego_chargers","LOLB","61"
2012,"san_diego_chargers","LOLB","58"
2012,"san_diego_chargers","MLB","83"
2012,"san_diego_chargers","MLB","77"
2012,"san_diego_chargers","MLB","76"
2012,"san_diego_chargers","MLB","68"
2012,"san_diego_chargers","MLB","65"
2012,"san_diego_chargers","MLB","60"
2012,"san_diego_chargers","MLB","54"
2012,"san_diego_chargers","ROLB","77"
2012,"san_diego_chargers","ROLB","75"
2012,"san_diego_chargers","ROLB","72"
2012,"san_diego_chargers","FS","87"
2012,"san_diego_chargers","FS","74"
2012,"san_diego_chargers","FS","59"
2012,"san_diego_chargers","SS","77"
2012,"san_diego_chargers","SS","68"
2012,"san_diego_chargers","SS","67"
2012,"san_diego_chargers","SS","66"
2012,"san_diego_chargers","CB","89"
2012,"san_diego_chargers","CB","83"
2012,"san_diego_chargers","CB","69"
2012,"san_diego_chargers","CB","68"
2012,"san_diego_chargers","CB","68"
2012,"san_diego_chargers","CB","63"
2012,"san_diego_chargers","CB","54"
2012,"san_diego_chargers","K","93"
2012,"san_diego_chargers","P","83"
2012,"san_francisco_49ers","QB","75"
2012,"san_francisco_49ers","QB","72"
2012,"san_francisco_49ers","QB","70"
2012,"san_francisco_49ers","QB","65"
2012,"san_francisco_49ers","HB","91"
2012,"san_francisco_49ers","HB","71"
2012,"san_francisco_49ers","HB","68"
2012,"san_francisco_49ers","HB","59"
2012,"san_francisco_49ers","FB","77"
2012,"san_francisco_49ers","FB","51"
2012,"san_francisco_49ers","WR","81"
2012,"san_francisco_49ers","WR","78"
2012,"san_francisco_49ers","WR","72"
2012,"san_francisco_49ers","WR","60"
2012,"san_francisco_49ers","WR","60"
2012,"san_francisco_49ers","WR","59"
2012,"san_francisco_49ers","WR","53"
2012,"san_francisco_49ers","WR","52"
2012,"san_francisco_49ers","TE","91"
2012,"san_francisco_49ers","TE","70"
2012,"san_francisco_49ers","TE","62"
2012,"san_francisco_49ers","TE","61"
2012,"san_francisco_49ers","TE","58"
2012,"san_francisco_49ers","LT","88"
2012,"san_francisco_49ers","LT","74"
2012,"san_francisco_49ers","LT","59"
2012,"san_francisco_49ers","LG","88"
2012,"san_francisco_49ers","LG","67"
2012,"san_francisco_49ers","LG","67"
2012,"san_francisco_49ers","C","84"
2012,"san_francisco_49ers","C","71"
2012,"san_francisco_49ers","C","56"
2012,"san_francisco_49ers","RG","79"
2012,"san_francisco_49ers","RG","79"
2012,"san_francisco_49ers","RT","77"
2012,"san_francisco_49ers","RT","60"
2012,"san_francisco_49ers","DT","88"
2012,"san_francisco_49ers","DT","67"
2012,"san_francisco_49ers","LE","76"
2012,"san_francisco_49ers","LE","72"
2012,"san_francisco_49ers","RE","92"
2012,"san_francisco_49ers","RE","64"
2012,"san_francisco_49ers","RE","63"
2012,"san_francisco_49ers","LOLB","80"
2012,"san_francisco_49ers","LOLB","76"
2012,"san_francisco_49ers","LOLB","64"
2012,"san_francisco_49ers","MLB","98"
2012,"san_francisco_49ers","MLB","87"
2012,"san_francisco_49ers","MLB","73"
2012,"san_francisco_49ers","MLB","68"
2012,"san_francisco_49ers","MLB","61"
2012,"san_francisco_49ers","ROLB","78"
2012,"san_francisco_49ers","ROLB","76"
2012,"san_francisco_49ers","ROLB","71"
2012,"san_francisco_49ers","FS","79"
2012,"san_francisco_49ers","FS","66"
2012,"san_francisco_49ers","FS","58"
2012,"san_francisco_49ers","SS","78"
2012,"san_francisco_49ers","SS","71"
2012,"san_francisco_49ers","SS","62"
2012,"san_francisco_49ers","CB","84"
2012,"san_francisco_49ers","CB","81"
2012,"san_francisco_49ers","CB","72"
2012,"san_francisco_49ers","CB","70"
2012,"san_francisco_49ers","CB","66"
2012,"san_francisco_49ers","CB","64"
2012,"san_francisco_49ers","K","85"
2012,"san_francisco_49ers","K","50"
2012,"san_francisco_49ers","P","90"
2012,"seattle_seahawks","QB","84"
2012,"seattle_seahawks","QB","73"
2012,"seattle_seahawks","QB","66"
2012,"seattle_seahawks","HB","81"
2012,"seattle_seahawks","HB","77"
2012,"seattle_seahawks","HB","75"
2012,"seattle_seahawks","HB","57"
2012,"seattle_seahawks","FB","76"
2012,"seattle_seahawks","WR","83"
2012,"seattle_seahawks","WR","72"
2012,"seattle_seahawks","WR","71"
2012,"seattle_seahawks","WR","71"
2012,"seattle_seahawks","WR","70"
2012,"seattle_seahawks","WR","69"
2012,"seattle_seahawks","WR","64"
2012,"seattle_seahawks","WR","63"
2012,"seattle_seahawks","WR","53"
2012,"seattle_seahawks","TE","76"
2012,"seattle_seahawks","TE","67"
2012,"seattle_seahawks","TE","63"
2012,"seattle_seahawks","TE","58"
2012,"seattle_seahawks","LT","83"
2012,"seattle_seahawks","LT","65"
2012,"seattle_seahawks","LT","62"
2012,"seattle_seahawks","LG","81"
2012,"seattle_seahawks","LG","74"
2012,"seattle_seahawks","LG","73"
2012,"seattle_seahawks","LG","61"
2012,"seattle_seahawks","C","74"
2012,"seattle_seahawks","C","62"
2012,"seattle_seahawks","RG","79"
2012,"seattle_seahawks","RG","74"
2012,"seattle_seahawks","RG","74"
2012,"seattle_seahawks","RT","76"
2012,"seattle_seahawks","RT","75"
2012,"seattle_seahawks","RT","70"
2012,"seattle_seahawks","RT","67"
2012,"seattle_seahawks","DT","85"
2012,"seattle_seahawks","DT","78"
2012,"seattle_seahawks","DT","77"
2012,"seattle_seahawks","DT","66"
2012,"seattle_seahawks","DT","64"
2012,"seattle_seahawks","DT","57"
2012,"seattle_seahawks","LE","87"
2012,"seattle_seahawks","LE","79"
2012,"seattle_seahawks","LE","60"
2012,"seattle_seahawks","LE","47"
2012,"seattle_seahawks","RE","78"
2012,"seattle_seahawks","RE","73"
2012,"seattle_seahawks","RE","70"
2012,"seattle_seahawks","LOLB","82"
2012,"seattle_seahawks","LOLB","62"
2012,"seattle_seahawks","LOLB","62"
2012,"seattle_seahawks","MLB","88"
2012,"seattle_seahawks","MLB","63"
2012,"seattle_seahawks","ROLB","83"
2012,"seattle_seahawks","ROLB","79"
2012,"seattle_seahawks","ROLB","68"
2012,"seattle_seahawks","FS","82"
2012,"seattle_seahawks","FS","78"
2012,"seattle_seahawks","FS","59"
2012,"seattle_seahawks","SS","84"
2012,"seattle_seahawks","SS","69"
2012,"seattle_seahawks","CB","87"
2012,"seattle_seahawks","CB","76"
2012,"seattle_seahawks","CB","67"
2012,"seattle_seahawks","CB","63"
2012,"seattle_seahawks","CB","62"
2012,"seattle_seahawks","CB","59"
2012,"seattle_seahawks","CB","57"
2012,"seattle_seahawks","CB","52"
2012,"seattle_seahawks","K","88"
2012,"seattle_seahawks","P","83"
2012,"st._louis_rams","QB","85"
2012,"st._louis_rams","QB","68"
2012,"st._louis_rams","QB","56"
2012,"st._louis_rams","HB","94"
2012,"st._louis_rams","HB","62"
2012,"st._louis_rams","HB","59"
2012,"st._louis_rams","HB","59"
2012,"st._louis_rams","FB","71"
2012,"st._louis_rams","FB","66"
2012,"st._louis_rams","WR","78"
2012,"st._louis_rams","WR","76"
2012,"st._louis_rams","WR","75"
2012,"st._louis_rams","WR","74"
2012,"st._louis_rams","WR","71"
2012,"st._louis_rams","WR","69"
2012,"st._louis_rams","WR","66"
2012,"st._louis_rams","WR","65"
2012,"st._louis_rams","WR","64"
2012,"st._louis_rams","WR","50"
2012,"st._louis_rams","TE","72"
2012,"st._louis_rams","TE","71"
2012,"st._louis_rams","TE","71"
2012,"st._louis_rams","TE","67"
2012,"st._louis_rams","TE","65"
2012,"st._louis_rams","TE","64"
2012,"st._louis_rams","TE","60"
2012,"st._louis_rams","LT","83"
2012,"st._louis_rams","LT","63"
2012,"st._louis_rams","LG","87"
2012,"st._louis_rams","LG","76"
2012,"st._louis_rams","C","86"
2012,"st._louis_rams","C","63"
2012,"st._louis_rams","RG","80"
2012,"st._louis_rams","RG","72"
2012,"st._louis_rams","RT","87"
2012,"st._louis_rams","RT","63"
2012,"st._louis_rams","DT","82"
2012,"st._louis_rams","DT","77"
2012,"st._louis_rams","DT","75"
2012,"st._louis_rams","DT","63"
2012,"st._louis_rams","DT","59"
2012,"st._louis_rams","DT","58"
2012,"st._louis_rams","LE","89"
2012,"st._louis_rams","LE","62"
2012,"st._louis_rams","LE","57"
2012,"st._louis_rams","RE","82"
2012,"st._louis_rams","RE","78"
2012,"st._louis_rams","RE","62"
2012,"st._louis_rams","LOLB","72"
2012,"st._louis_rams","LOLB","69"
2012,"st._louis_rams","LOLB","67"
2012,"st._louis_rams","LOLB","52"
2012,"st._louis_rams","MLB","87"
2012,"st._louis_rams","MLB","58"
2012,"st._louis_rams","MLB","51"
2012,"st._louis_rams","ROLB","78"
2012,"st._louis_rams","ROLB","69"
2012,"st._louis_rams","ROLB","61"
2012,"st._louis_rams","ROLB","54"
2012,"st._louis_rams","FS","77"
2012,"st._louis_rams","FS","66"
2012,"st._louis_rams","FS","62"
2012,"st._louis_rams","SS","79"
2012,"st._louis_rams","SS","60"
2012,"st._louis_rams","CB","80"
2012,"st._louis_rams","CB","76"
2012,"st._louis_rams","CB","71"
2012,"st._louis_rams","CB","69"
2012,"st._louis_rams","CB","68"
2012,"st._louis_rams","CB","67"
2012,"st._louis_rams","CB","64"
2012,"st._louis_rams","K","86"
2012,"st._louis_rams","P","92"
2012,"tampa_bay_buccaneers","QB","87"
2012,"tampa_bay_buccaneers","QB","67"
2012,"tampa_bay_buccaneers","QB","59"
2012,"tampa_bay_buccaneers","HB","81"
2012,"tampa_bay_buccaneers","HB","76"
2012,"tampa_bay_buccaneers","HB","62"
2012,"tampa_bay_buccaneers","HB","61"
2012,"tampa_bay_buccaneers","HB","60"
2012,"tampa_bay_buccaneers","FB","78"
2012,"tampa_bay_buccaneers","FB","60"
2012,"tampa_bay_buccaneers","WR","84"
2012,"tampa_bay_buccaneers","WR","76"
2012,"tampa_bay_buccaneers","WR","69"
2012,"tampa_bay_buccaneers","WR","68"
2012,"tampa_bay_buccaneers","WR","67"
2012,"tampa_bay_buccaneers","WR","62"
2012,"tampa_bay_buccaneers","WR","55"
2012,"tampa_bay_buccaneers","WR","53"
2012,"tampa_bay_buccaneers","TE","89"
2012,"tampa_bay_buccaneers","TE","71"
2012,"tampa_bay_buccaneers","TE","59"
2012,"tampa_bay_buccaneers","TE","59"
2012,"tampa_bay_buccaneers","LT","87"
2012,"tampa_bay_buccaneers","LT","51"
2012,"tampa_bay_buccaneers","LG","73"
2012,"tampa_bay_buccaneers","LG","59"
2012,"tampa_bay_buccaneers","C","85"
2012,"tampa_bay_buccaneers","C","73"
2012,"tampa_bay_buccaneers","C","61"
2012,"tampa_bay_buccaneers","RG","88"
2012,"tampa_bay_buccaneers","RG","64"
2012,"tampa_bay_buccaneers","RT","75"
2012,"tampa_bay_buccaneers","RT","71"
2012,"tampa_bay_buccaneers","RT","61"
2012,"tampa_bay_buccaneers","DT","81"
2012,"tampa_bay_buccaneers","DT","71"
2012,"tampa_bay_buccaneers","DT","71"
2012,"tampa_bay_buccaneers","DT","63"
2012,"tampa_bay_buccaneers","DT","63"
2012,"tampa_bay_buccaneers","DT","61"
2012,"tampa_bay_buccaneers","LE","78"
2012,"tampa_bay_buccaneers","LE","70"
2012,"tampa_bay_buccaneers","LE","66"
2012,"tampa_bay_buccaneers","LE","64"
2012,"tampa_bay_buccaneers","LE","57"
2012,"tampa_bay_buccaneers","RE","74"
2012,"tampa_bay_buccaneers","RE","72"
2012,"tampa_bay_buccaneers","RE","71"
2012,"tampa_bay_buccaneers","RE","59"
2012,"tampa_bay_buccaneers","LOLB","77"
2012,"tampa_bay_buccaneers","LOLB","61"
2012,"tampa_bay_buccaneers","MLB","86"
2012,"tampa_bay_buccaneers","MLB","65"
2012,"tampa_bay_buccaneers","MLB","62"
2012,"tampa_bay_buccaneers","MLB","54"
2012,"tampa_bay_buccaneers","ROLB","82"
2012,"tampa_bay_buccaneers","ROLB","66"
2012,"tampa_bay_buccaneers","FS","83"
2012,"tampa_bay_buccaneers","FS","70"
2012,"tampa_bay_buccaneers","FS","67"
2012,"tampa_bay_buccaneers","FS","58"
2012,"tampa_bay_buccaneers","SS","81"
2012,"tampa_bay_buccaneers","SS","69"
2012,"tampa_bay_buccaneers","SS","64"
2012,"tampa_bay_buccaneers","SS","55"
2012,"tampa_bay_buccaneers","CB","86"
2012,"tampa_bay_buccaneers","CB","85"
2012,"tampa_bay_buccaneers","CB","69"
2012,"tampa_bay_buccaneers","CB","66"
2012,"tampa_bay_buccaneers","CB","65"
2012,"tampa_bay_buccaneers","CB","64"
2012,"tampa_bay_buccaneers","K","71"
2012,"tampa_bay_buccaneers","P","58"
2012,"tennessee_titans","QB","77"
2012,"tennessee_titans","QB","77"
2012,"tennessee_titans","QB","74"
2012,"tennessee_titans","QB","60"
2012,"tennessee_titans","QB","59"
2012,"tennessee_titans","HB","96"
2012,"tennessee_titans","HB","72"
2012,"tennessee_titans","HB","63"
2012,"tennessee_titans","HB","62"
2012,"tennessee_titans","FB","88"
2012,"tennessee_titans","WR","86"
2012,"tennessee_titans","WR","84"
2012,"tennessee_titans","WR","78"
2012,"tennessee_titans","WR","75"
2012,"tennessee_titans","WR","70"
2012,"tennessee_titans","WR","68"
2012,"tennessee_titans","WR","67"
2012,"tennessee_titans","WR","44"
2012,"tennessee_titans","TE","78"
2012,"tennessee_titans","TE","76"
2012,"tennessee_titans","TE","70"
2012,"tennessee_titans","TE","59"
2012,"tennessee_titans","LT","91"
2012,"tennessee_titans","LT","66"
2012,"tennessee_titans","LG","80"
2012,"tennessee_titans","LG","69"
2012,"tennessee_titans","C","73"
2012,"tennessee_titans","C","63"
2012,"tennessee_titans","RG","83"
2012,"tennessee_titans","RG","54"
2012,"tennessee_titans","RT","91"
2012,"tennessee_titans","RT","70"
2012,"tennessee_titans","DT","84"
2012,"tennessee_titans","DT","84"
2012,"tennessee_titans","DT","75"
2012,"tennessee_titans","DT","70"
2012,"tennessee_titans","DT","68"
2012,"tennessee_titans","DT","67"
2012,"tennessee_titans","DT","61"
2012,"tennessee_titans","DT","57"
2012,"tennessee_titans","LE","90"
2012,"tennessee_titans","LE","71"
2012,"tennessee_titans","LE","64"
2012,"tennessee_titans","LE","63"
2012,"tennessee_titans","RE","81"
2012,"tennessee_titans","RE","77"
2012,"tennessee_titans","RE","71"
2012,"tennessee_titans","LOLB","74"
2012,"tennessee_titans","LOLB","68"
2012,"tennessee_titans","LOLB","64"
2012,"tennessee_titans","MLB","88"
2012,"tennessee_titans","MLB","67"
2012,"tennessee_titans","MLB","65"
2012,"tennessee_titans","MLB","51"
2012,"tennessee_titans","ROLB","84"
2012,"tennessee_titans","ROLB","72"
2012,"tennessee_titans","ROLB","66"
2012,"tennessee_titans","FS","91"
2012,"tennessee_titans","FS","74"
2012,"tennessee_titans","FS","66"
2012,"tennessee_titans","SS","87"
