"year","team","position","overall"
2009,"tampa_bay_buccaneers","DT",79
2009,"tampa_bay_buccaneers","DT",73
2009,"tampa_bay_buccaneers","DT",72
2009,"tampa_bay_buccaneers","FB",87
2009,"tampa_bay_buccaneers","FS",87
2009,"tampa_bay_buccaneers","FS",84
2009,"tampa_bay_buccaneers","HB",85
2009,"tampa_bay_buccaneers","HB",85
2009,"tampa_bay_buccaneers","HB",84
2009,"tampa_bay_buccaneers","HB",74
2009,"tampa_bay_buccaneers","K",89
2009,"tampa_bay_buccaneers","LE",86
2009,"tampa_bay_buccaneers","LE",82
2009,"tampa_bay_buccaneers","LE",77
2009,"tampa_bay_buccaneers","LG",85
2009,"tampa_bay_buccaneers","LG",78
2009,"tampa_bay_buccaneers","LOLB",91
2009,"tampa_bay_buccaneers","LOLB",74
2009,"tampa_bay_buccaneers","LT",87
2009,"tampa_bay_buccaneers","LT",76
2009,"tampa_bay_buccaneers","MLB",89
2009,"tampa_bay_buccaneers","MLB",71
2009,"tampa_bay_buccaneers","P",84
2009,"tampa_bay_buccaneers","QB",90
2009,"tampa_bay_buccaneers","QB",77
2009,"tampa_bay_buccaneers","QB",77
2009,"tampa_bay_buccaneers","QB",72
2009,"tampa_bay_buccaneers","RE",88
2009,"tampa_bay_buccaneers","RE",85
2009,"tampa_bay_buccaneers","RG",93
2009,"tampa_bay_buccaneers","RG",78
2009,"tampa_bay_buccaneers","ROLB",93
2009,"tampa_bay_buccaneers","ROLB",68
2009,"tampa_bay_buccaneers","RT",87
2009,"tampa_bay_buccaneers","RT",63
2009,"tampa_bay_buccaneers","SS",88
2009,"tampa_bay_buccaneers","SS",74
2009,"tampa_bay_buccaneers","TE",83
2009,"tampa_bay_buccaneers","TE",79
2009,"tampa_bay_buccaneers","WR",88
2009,"tampa_bay_buccaneers","WR",80
2009,"tampa_bay_buccaneers","WR",79
2009,"tampa_bay_buccaneers","WR",78
2009,"tampa_bay_buccaneers","WR",77
2009,"tampa_bay_buccaneers","WR",73
2009,"tampa_bay_buccaneers","WR",64
2009,"tennessee_titans","C",94
2009,"tennessee_titans","C",65
2009,"tennessee_titans","CB",88
2009,"tennessee_titans","CB",88
2009,"tennessee_titans","CB",75
2009,"tennessee_titans","CB",71
2009,"tennessee_titans","CB",71
2009,"tennessee_titans","DT",98
2009,"tennessee_titans","DT",86
2009,"tennessee_titans","DT",73
2009,"tennessee_titans","DT",71
2009,"tennessee_titans","FB",84
2009,"tennessee_titans","FS",88
2009,"tennessee_titans","FS",78
2009,"tennessee_titans","HB",84
2009,"tennessee_titans","HB",78
2009,"tennessee_titans","HB",77
2009,"tennessee_titans","K",91
2009,"tennessee_titans","LE",81
2009,"tennessee_titans","LE",81
2009,"tennessee_titans","LE",71
2009,"tennessee_titans","LG",77
2009,"tennessee_titans","LG",77
2009,"tennessee_titans","LOLB",89
2009,"tennessee_titans","LOLB",67
2009,"tennessee_titans","LT",88
2009,"tennessee_titans","LT",75
2009,"tennessee_titans","MLB",79
2009,"tennessee_titans","MLB",79
2009,"tennessee_titans","P",77
2009,"tennessee_titans","QB",88
2009,"tennessee_titans","QB",79
2009,"tennessee_titans","RE",93
2009,"tennessee_titans","RE",74
2009,"tennessee_titans","RG",92
2009,"tennessee_titans","RG",68
2009,"tennessee_titans","ROLB",97
2009,"tennessee_titans","ROLB",75
2009,"tennessee_titans","RT",88
2009,"tennessee_titans","RT",66
2009,"tennessee_titans","SS",92
2009,"tennessee_titans","SS",77
2009,"tennessee_titans","SS",69
2009,"tennessee_titans","TE",86
2009,"tennessee_titans","TE",81
2009,"tennessee_titans","TE",77
2009,"tennessee_titans","WR",80
2009,"tennessee_titans","WR",80
2009,"tennessee_titans","WR",79
2009,"tennessee_titans","WR",77
2009,"tennessee_titans","WR",73
2009,"tennessee_titans","WR",72
2009,"tennessee_titans","WR",72
2009,"tennessee_titans","WR",68
2009,"washington_redskins","C",84
2009,"washington_redskins","C",67
2009,"washington_redskins","CB",89
2009,"washington_redskins","CB",88
2009,"washington_redskins","CB",87
2009,"washington_redskins","CB",74
2009,"washington_redskins","CB",72
2009,"washington_redskins","DT",88
2009,"washington_redskins","DT",85
2009,"washington_redskins","DT",75
2009,"washington_redskins","DT",72
2009,"washington_redskins","FB",85
2009,"washington_redskins","FS",76
2009,"washington_redskins","FS",75
2009,"washington_redskins","FS",66
2009,"washington_redskins","HB",91
2009,"washington_redskins","HB",84
2009,"washington_redskins","HB",73
2009,"washington_redskins","K",82
2009,"washington_redskins","LE",84
2009,"washington_redskins","LE",72
2009,"washington_redskins","LG",86
2009,"washington_redskins","LG",73
2009,"washington_redskins","LOLB",89
2009,"washington_redskins","LOLB",70
2009,"washington_redskins","LT",96
2009,"washington_redskins","LT",76
2009,"washington_redskins","MLB",96
2009,"washington_redskins","MLB",74
2009,"washington_redskins","P",80
2009,"washington_redskins","P",76
2009,"washington_redskins","QB",86
2009,"washington_redskins","QB",85
2009,"washington_redskins","QB",73
2009,"washington_redskins","RE",88
2009,"washington_redskins","RE",74
2009,"washington_redskins","RE",71
2009,"washington_redskins","RG",92
2009,"washington_redskins","RG",83
2009,"washington_redskins","ROLB",88
2009,"washington_redskins","ROLB",65
2009,"washington_redskins","RT",90
2009,"washington_redskins","RT",78
2009,"washington_redskins","SS",93
2009,"washington_redskins","SS",71
2009,"washington_redskins","TE",92
2009,"washington_redskins","TE",77
2009,"washington_redskins","TE",70
2009,"washington_redskins","WR",87
2009,"washington_redskins","WR",83
2009,"washington_redskins","WR",81
2009,"washington_redskins","WR",80
2009,"washington_redskins","WR",75
2009,"washington_redskins","WR",75
