"year","team","position","overall"
2011,"st._louis_rams","TE",66
2011,"st._louis_rams","TE",63
2011,"st._louis_rams","WR",75
2011,"st._louis_rams","WR",71
2011,"st._louis_rams","WR",70
2011,"st._louis_rams","WR",70
2011,"st._louis_rams","WR",69
2011,"st._louis_rams","WR",67
2011,"st._louis_rams","WR",67
2011,"tampa_bay_buccaneers","C",86
2011,"tampa_bay_buccaneers","C",66
2011,"tampa_bay_buccaneers","CB",87
2011,"tampa_bay_buccaneers","CB",84
2011,"tampa_bay_buccaneers","CB",68
2011,"tampa_bay_buccaneers","CB",66
2011,"tampa_bay_buccaneers","CB",59
2011,"tampa_bay_buccaneers","DT",84
2011,"tampa_bay_buccaneers","DT",75
2011,"tampa_bay_buccaneers","DT",72
2011,"tampa_bay_buccaneers","DT",71
2011,"tampa_bay_buccaneers","DT",57
2011,"tampa_bay_buccaneers","FB",78
2011,"tampa_bay_buccaneers","FB",63
2011,"tampa_bay_buccaneers","FS",88
2011,"tampa_bay_buccaneers","FS",64
2011,"tampa_bay_buccaneers","HB",77
2011,"tampa_bay_buccaneers","HB",75
2011,"tampa_bay_buccaneers","HB",68
2011,"tampa_bay_buccaneers","K",67
2011,"tampa_bay_buccaneers","LE",68
2011,"tampa_bay_buccaneers","LE",67
2011,"tampa_bay_buccaneers","LG",77
2011,"tampa_bay_buccaneers","LG",60
2011,"tampa_bay_buccaneers","LOLB",79
2011,"tampa_bay_buccaneers","LOLB",65
2011,"tampa_bay_buccaneers","LT",85
2011,"tampa_bay_buccaneers","LT",62
2011,"tampa_bay_buccaneers","LT",61
2011,"tampa_bay_buccaneers","MLB",91
2011,"tampa_bay_buccaneers","MLB",63
2011,"tampa_bay_buccaneers","P",56
2011,"tampa_bay_buccaneers","QB",77
2011,"tampa_bay_buccaneers","QB",68
2011,"tampa_bay_buccaneers","QB",58
2011,"tampa_bay_buccaneers","RE",73
2011,"tampa_bay_buccaneers","RG",88
2011,"tampa_bay_buccaneers","ROLB",75
2011,"tampa_bay_buccaneers","ROLB",70
2011,"tampa_bay_buccaneers","ROLB",64
2011,"tampa_bay_buccaneers","RT",74
2011,"tampa_bay_buccaneers","RT",60
2011,"tampa_bay_buccaneers","SS",77
2011,"tampa_bay_buccaneers","SS",74
2011,"tampa_bay_buccaneers","TE",89
2011,"tampa_bay_buccaneers","TE",76
2011,"tampa_bay_buccaneers","TE",70
2011,"tampa_bay_buccaneers","WR",73
2011,"tampa_bay_buccaneers","WR",71
2011,"tampa_bay_buccaneers","WR",70
2011,"tampa_bay_buccaneers","WR",68
2011,"tampa_bay_buccaneers","WR",67
2011,"tampa_bay_buccaneers","WR",67
2011,"tampa_bay_buccaneers","WR",67
2011,"tennessee_titans","C",80
2011,"tennessee_titans","CB",92
2011,"tennessee_titans","CB",70
2011,"tennessee_titans","CB",70
2011,"tennessee_titans","CB",68
2011,"tennessee_titans","CB",66
2011,"tennessee_titans","CB",63
2011,"tennessee_titans","DT",83
2011,"tennessee_titans","DT",78
2011,"tennessee_titans","DT",77
2011,"tennessee_titans","DT",68
2011,"tennessee_titans","FB",84
2011,"tennessee_titans","FS",86
2011,"tennessee_titans","FS",72
2011,"tennessee_titans","FS",64
2011,"tennessee_titans","HB",99
2011,"tennessee_titans","HB",67
2011,"tennessee_titans","HB",66
2011,"tennessee_titans","HB",65
2011,"tennessee_titans","K",93
2011,"tennessee_titans","LE",71
2011,"tennessee_titans","LE",69
2011,"tennessee_titans","LG",78
2011,"tennessee_titans","LOLB",79
2011,"tennessee_titans","LOLB",65
2011,"tennessee_titans","LOLB",64
2011,"tennessee_titans","LT",95
2011,"tennessee_titans","LT",68
2011,"tennessee_titans","MLB",77
2011,"tennessee_titans","MLB",57
2011,"tennessee_titans","P",68
2011,"tennessee_titans","QB",79
2011,"tennessee_titans","QB",72
2011,"tennessee_titans","QB",68
2011,"tennessee_titans","RE",79
2011,"tennessee_titans","RE",79
2011,"tennessee_titans","RE",66
2011,"tennessee_titans","RG",85
2011,"tennessee_titans","RG",57
2011,"tennessee_titans","ROLB",82
2011,"tennessee_titans","ROLB",73
2011,"tennessee_titans","ROLB",61
2011,"tennessee_titans","RT",89
2011,"tennessee_titans","RT",69
2011,"tennessee_titans","SS",84
2011,"tennessee_titans","SS",55
2011,"tennessee_titans","TE",81
2011,"tennessee_titans","TE",70
2011,"tennessee_titans","TE",68
2011,"tennessee_titans","WR",82
2011,"tennessee_titans","WR",77
2011,"tennessee_titans","WR",76
2011,"tennessee_titans","WR",71
2011,"tennessee_titans","WR",62
2011,"tennessee_titans","WR",52
2011,"washington_redskins","C",74
2011,"washington_redskins","C",65
2011,"washington_redskins","CB",85
2011,"washington_redskins","CB",79
2011,"washington_redskins","CB",74
2011,"washington_redskins","CB",72
2011,"washington_redskins","CB",63
2011,"washington_redskins","CB",62
2011,"washington_redskins","DT",76
2011,"washington_redskins","DT",73
2011,"washington_redskins","DT",66
2011,"washington_redskins","FB",84
2011,"washington_redskins","FS",69
2011,"washington_redskins","FS",68
2011,"washington_redskins","HB",85
2011,"washington_redskins","HB",81
2011,"washington_redskins","HB",77
2011,"washington_redskins","K",61
2011,"washington_redskins","LE",74
2011,"washington_redskins","LE",73
2011,"washington_redskins","LG",80
2011,"washington_redskins","LG",58
2011,"washington_redskins","LOLB",85
2011,"washington_redskins","LOLB",58
2011,"washington_redskins","LT",80
2011,"washington_redskins","LT",60
2011,"washington_redskins","MLB",91
2011,"washington_redskins","MLB",79
2011,"washington_redskins","MLB",69
2011,"washington_redskins","MLB",61
2011,"washington_redskins","MLB",60
2011,"washington_redskins","MLB",59
2011,"washington_redskins","P",80
2011,"washington_redskins","QB",89
2011,"washington_redskins","QB",65
2011,"washington_redskins","QB",59
2011,"washington_redskins","RE",86
2011,"washington_redskins","RE",69
2011,"washington_redskins","RG",80
2011,"washington_redskins","RG",72
2011,"washington_redskins","ROLB",76
2011,"washington_redskins","ROLB",61
2011,"washington_redskins","RT",66
2011,"washington_redskins","RT",66
2011,"washington_redskins","SS",87
2011,"washington_redskins","SS",72
2011,"washington_redskins","TE",89
2011,"washington_redskins","TE",76
2011,"washington_redskins","TE",72
2011,"washington_redskins","WR",83
2011,"washington_redskins","WR",74
2011,"washington_redskins","WR",73
2011,"washington_redskins","WR",70
2011,"washington_redskins","WR",70
